,id,id,projectName,test_name,isFlaky,java_keywords,prediction
205,7923.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.persistence.batchtest.should_exception_when_refresh_with_consistency,0.0,"['class', 'for', 'new', 'public', 'void', 'throws']",False
223,7942.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.configuration.argumentextractortest.should_return_default_one_level_when_no_parameter,0.0,"['public', 'void', 'throws']",False
239,7958.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.configuration.argumentextractortest.should_init_proxy_warmup,0.0,"['new', 'false', 'boolean', 'public', 'void', 'throws']",False
261,7983.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.table.tableupdatertest.should_update_table_with_new_simple_field,0.0,"['class', 'class', 'new', 'true', 'public', 'void', 'throws']",False
266,7988.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.table.tableupdatertest.should_update_table_with_new_counter_field,0.0,"['class', 'class', 'new', 'true', 'public', 'void', 'throws']",False
272,7995.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.table.tablevalidatortest.should_validate_list_field_for_entity,0.0,"['class', 'class', 'class', 'class', 'class', 'class', 'public', 'void', 'throws']",False
275,7998.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.table.tablevalidatortest.should_validate_counter_fields,0.0,"['class', 'class', 'class', 'class', 'null', 'null', 'public', 'void', 'throws']",False
281,8004.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.table.tablevalidatortest.should_exception_when_no_counter_pk_column,0.0,"['class', 'class', 'class', 'class', 'class', 'true', 'class', 'public', 'void']",False
290,8013.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.table.tablenamenormalizertest.should_normalize_canonical_classname,0.0,"['public', 'void', 'throws']",False
302,8026.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.listtranscodertest.should_decode,0.0,"['class', 'public', 'void', 'throws']",False
305,8029.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.maptranscodertest.should_encode_value,0.0,"['class', 'class', 'public', 'void', 'throws']",False
312,8037.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_encode_supported_type,0.0,"['class', 'public', 'void', 'throws']",False
322,8047.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_exception_by_default_on_encode_object,0.0,"['new', 'class', 'class', 'for', 'public', 'void', 'throws']",False
336,8061.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_force_encode_to_json_string_type,0.0,"['public', 'void', 'throws']",False
345,8070.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.util.propertytypeexcludetest.should_exclude_by_types,0.0,"['new', 'class', 'class', 'class', 'public', 'void', 'throws']",False
369,8094.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.entitymetatest.should_encode_bound_values_for_enum_type,0.0,"['new', 'final', 'new', 'public', 'void', 'throws']",False
372,8097.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.entitymetatest.should_exception_trying_to_encode_non_supported_type_for_typed_query,0.0,"['new', 'new', 'new', 'public', 'void', 'throws']",False
382,8113.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.partitioncomponentstest.should_exception_when_empty_list_of_partition_component_provided,0.0,"['new', 'class', 'class', 'null', 'null', 'null', 'null', 'class', 'for', 'public', 'void', 'throws']",False
397,8129.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetatest.should_return_null_if_no_fqcn,0.0,"['class', 'public', 'void', 'throws']",False
402,8134.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetatest.should_get_clustering_order,0.0,"['new', 'final', 'new', 'new', 'class', 'class', 'null', 'null', 'null', 'new', 'null', 'null', 'null', 'null', 'null', 'null', 'public', 'void', 'throws']",False
428,8160.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetatest.should_get_set_value_from_field,0.0,"['new', 'class', 'class', 'public', 'void', 'throws']",False
431,8163.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetatest.should_get_clustering_component_names,0.0,"['class', 'public', 'void', 'throws']",False
447,8179.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.embeddedidpropertiestest.should_extract_partition_and_clustering_components_for_non_cluster_compound_partition_key,0.0,"['new', 'class', 'class', 'new', 'new', 'public', 'void', 'throws']",False
462,8195.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.propertyparsertest.should_parse_enum_property,0.0,"['class', 'private', 'public', 'return', 'public', 'void', 'this', 'class', 'class', 'class', 'public', 'void', 'throws']",False
466,8199.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.propertyparsertest.should_parse_set,0.0,"['public', 'void', 'throws', 'class', 'private', 'public', 'return', 'public', 'void', 'this', 'class', 'class', 'class', 'class', 'class']",False
468,8201.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.propertyparsertest.should_parse_map_with_parameterized_value,0.0,"['public', 'void', 'throws', 'class', 'private', 'public', 'return', 'public', 'void', 'this', 'class', 'class', 'class', 'class', 'class', 'class']",False
478,8216.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.entityparsertest.should_parse_entity_with_embedded_id,0.0,"['class', 'class', 'class', 'class', 'public', 'void', 'throws']",False
480,8218.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.entityparsertest.should_parse_inherited_bean,0.0,"['class', 'public', 'void', 'throws']",False
502,8241.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.propertyfiltertest.should_match,0.0,"['class', 'public', 'void', 'throws']",False
517,8256.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.entityintrospectortest.should_find_getter_from_boolean_as_isold,0.0,"['class', 'boolean', 'public', 'boolean', 'return', 'public', 'void', 'boolean', 'this', 'class', 'class', 'public', 'void', 'throws']",False
518,8257.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.entityintrospectortest.should_find_getter_from_boolean_as_getold,0.0,"['class', 'boolean', 'public', 'boolean', 'return', 'public', 'void', 'boolean', 'this', 'class', 'class', 'public', 'void', 'throws']",False
522,8261.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.entityintrospectortest.should_get_inherited_fields,0.0,"['class', 'public', 'void', 'throws']",False
534,8273.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.entityintrospectortest.should_get_insert_strategy_on_entity,0.0,"['final', 'class', 'public', 'void', 'throws']",False
548,8287.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.validator.propertyparsingvalidatortest.should_exception_when_index_not_allowed_on_embedded_id,0.0,"['class', 'public', 'class', 'new', 'null', 'true', 'true', 'class', 'class', 'null', 'public', 'void', 'throws']",False
552,8292.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.discovery.achillesbootstrappertest.should_validate_and_update_tables,0.0,"['class', 'false', 'public', 'void', 'throws']",False
569,8316.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.entityinterceptortest.should_exception_when_calling_setter_on_counter,0.0,"['class', 'class', 'new', 'null', 'class', 'public', 'void', 'throws']",False
573,8320.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.entityinterceptortest.should_set_set_value,0.0,"['class', 'new', 'public', 'void', 'throws']",False
610,8362.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.setwrappertest.should_not_mark_dirty_on_remove_all_when_no_match,0.0,"['public', 'void', 'throws']",False
625,8379.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_mark_dirty_on_clear,0.0,"['public', 'void', 'throws']",False
633,8387.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_return_true_for_contains_all,0.0,"['public', 'void', 'throws']",False
638,8392.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_mark_dirty_on_remove_all,0.0,"['public', 'void', 'throws']",False
642,8396.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_mark_dirty_on_remove_at_index,0.0,"['public', 'void', 'throws']",False
645,8399.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_not_mark_dirty_on_sub_list_add,0.0,"['public', 'void', 'throws']",False
652,8411.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.dirtycheck.dirtycheckchangesettest.should_get_encoded_list_change_at_index,0.0,"['new', 'public', 'void', 'throws']",False
656,8417.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.dirtycheck.dirtycheckchangesettest.should_generate_update_for_added_elements,0.0,"['false', 'public', 'void', 'throws']",False
664,8425.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.dirtycheck.dirtycheckchangesettest.should_generate_update_for_remove_list_element,0.0,"['false', 'public', 'void', 'throws']",False
683,8445.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.consistency.consistencyoverridertest.should_get_read_level_from_entity_meta,0.0,"['final', 'public', 'void', 'throws']",False
692,8455.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.schemacontexttest.should_get_session,0.0,"['public', 'void', 'throws']",False
697,8460.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.schemacontexttest.should_fetch_table_metas,0.0,"['new', 'class', 'public', 'void', 'throws']",False
709,8473.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.batchingflushcontexttest.should_duplicate_with_no_data_vut_consistency_and_serial_consistency,0.0,"['class', 'class', 'final', 'public', 'void', 'throws']",False
711,8476.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.immediateflushcontexttest.should_push_statement,0.0,"['new', 'public', 'void', 'throws']",False
714,8479.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.immediateflushcontexttest.should_duplicate,0.0,"['new', 'public', 'void', 'throws']",False
726,8493.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.persistencecontextfactorytest.should_create_new_context_with_primary_key,0.0,"['class', 'class', 'public', 'void', 'throws']",False
733,8501.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.daocontexttest.should_bind_for_removal,0.0,"['class', 'class', 'public', 'void', 'throws']",False
740,8508.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.daocontexttest.should_increment_simple_counter,0.0,"['class', 'public', 'void', 'throws']",False
754,8523.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.daocontextfactorytest.should_get_remove_ps_transformer,0.0,"['public', 'void', 'throws']",False
759,8529.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.validation.validatortest.should_exception_when_blank,0.0,"['public', 'void', 'throws']",False
766,8536.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.validation.validatortest.should_exception_when_incorrect_size_map,0.0,"['new', 'public', 'void', 'throws']",False
795,8567.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entityvalidatortest.should_validate_simple_id,0.0,"['false', 'public', 'void', 'throws']",False
802,8575.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entityrefreshertest.should_refresh,0.0,"['class', 'class', 'public', 'void', 'throws']",False
819,8592.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.counterloadertest.should_not_load_clustered_counters_when_not_found,0.0,"['public', 'void', 'throws']",False
823,8596.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entityproxifiertest.should_derive_base_class,0.0,"['new', 'class', 'public', 'void', 'throws']",False
825,8598.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entityproxifiertest.should_build_null_proxy,0.0,"['null', 'public', 'void', 'throws']",False
830,8603.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entityproxifiertest.should_get_interceptor_from_proxy,0.0,"['new', 'class', 'public', 'void', 'throws']",False
832,8605.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entityproxifiertest.should_exception_when_not_proxy,0.0,"['new', 'class', 'public', 'void', 'throws']",False
835,8608.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entityproxifiertest.should_return_null_when_unproxying_null,0.0,"['null', 'public', 'void', 'throws']",False
840,8613.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entityproxifiertest.should_unproxy_collection_of_entities,0.0,"['new', 'public', 'void', 'throws']",False
850,8631.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entityupdatertest.should_update_proxified_clustered_counter_entity,0.0,"['true', 'class', 'class', 'new', 'true', 'public', 'void', 'throws']",False
858,8639.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.internalcounterimpltest.should_decrement_n_from_null_delta,0.0,"['new', 'null', 'null', 'public', 'void', 'throws']",False
861,8643.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.slicequeryexecutortest.should_remove_clustered_entities,0.0,"['new', 'class', 'false', 'class', 'public', 'void', 'throws']",False
866,8650.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.counterpersistertest.should_exception_when_persisting_null_clustered_counters,0.0,"['public', 'void', 'throws']",False
873,8657.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.cql.typemappertest.should_return_string_as_compatible_java_type,0.0,"['class', 'class', 'public', 'void', 'throws']",False
878,8664.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.wrapper.regularstatementwrappertest.should_execute_cas_successfully,0.0,"['final', 'new', 'false', 'new', 'public', 'void', 'false', 'true', 'public', 'void', 'new', 'class', 'new', 'true', 'public', 'void', 'throws']",False
886,8676.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.wrapper.boundstatementwrappertest.should_execute,0.0,"['new', 'class', 'new', 'public', 'void', 'throws']",False
901,8697.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.cache.cachemanagertest.should_get_cache_for_clustered_id,0.0,"['new', 'class', 'class', 'public', 'void', 'throws']",False
906,8702.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.cache.cachemanagertest.should_generate_update_prepared_statement_when_not_found_in_cache,0.0,"['new', 'class', 'class', 'class', 'class', 'class', 'null', 'class', 'public', 'void', 'throws']",False
