,id,nameProject,testCase,isFlaky,prediction
2134,29.0,incubator-dubbo,org.apache.dubbo.auth.utils.SignatureUtilsTest.testEncryptObject,False,False
2139,29.0,incubator-dubbo,org.apache.dubbo.auth.filter.ProviderAuthFilterTest.testAuthFailedWhenNoAccessKeyPair,False,False
2153,33.0,incubator-dubbo,org.apache.dubbo.monitor.dubbo.DubboMonitorTest.testMonitorFactory,False,False
2169,33.0,incubator-dubbo,org.apache.dubbo.monitor.dubbo.MetricsFilterTest.testProviderSuccess,False,False
2182,33.0,incubator-dubbo,org.apache.dubbo.monitor.support.MonitorFilterTest.lookup,False,False
2190,33.0,incubator-dubbo,org.apache.dubbo.monitor.support.AbstractMonitorFactoryTest.destroy,False,False
2205,36.0,incubator-dubbo,org.apache.dubbo.rpc.cluster.router.condition.ConditionRouterTest.getRouteUrl,False,False
2276,36.0,incubator-dubbo,org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerFromOverride_Invoke_Fock_someMethods,False,False
2281,36.0,incubator-dubbo,org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerFromOverride_Invoke_Fock_Default,False,False
2309,36.0,incubator-dubbo,org.apache.dubbo.rpc.cluster.configurator.parser.ConfigParserTest.parseConfiguratorsServiceNoRuleTest,False,False
2327,36.0,incubator-dubbo,org.apache.dubbo.rpc.cluster.loadbalance.RoundRobinLoadBalanceTest.testNodeCacheShouldRecycle,False,False
2329,36.0,incubator-dubbo,org.apache.dubbo.rpc.cluster.loadbalance.AbstractLoadBalanceTest.testGetWeight,False,False
2331,37.0,incubator-dubbo,org.apache.dubbo.configcenter.support.zookeeper.ZookeeperDynamicConfigurationTest.setData,False,False
2346,37.0,incubator-dubbo,org.apache.dubbo.configcenter.support.apollo.ApolloDynamicConfigurationTest.putMockData,False,False
2347,37.0,incubator-dubbo,org.apache.dubbo.configcenter.support.nacos.NacosDynamicConfigurationTest.testGetConfig,False,False
2362,40.0,incubator-dubbo,org.apache.dubbo.metadata.store.nacos.NacosMetadataReportTest.storeProvider,False,False
2371,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.rest.AnnotatedMethodParameterProcessorTest.createRestMethodMetadata,False,False
2382,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.util.FieldUtilsTest.testIsField,False,False
2384,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.util.FieldUtilsTest.testGetAllNonStaticFields,False,False
2402,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.util.TypeUtilsTest.testIsSameType,False,False
2418,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.util.TypeUtilsTest.testOfTypeElement,False,False
2420,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.util.TypeUtilsTest.testListDeclaredTypes,False,False
2431,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.util.AnnotationUtilsTest.testGetAttribute,False,False
2432,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.util.AnnotationUtilsTest.testGetValue,False,False
2437,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.util.MethodUtilsTest.doGetAllDeclaredMethods,False,False
2438,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.util.MethodUtilsTest.testGetAllDeclaredMethods,False,False
2439,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.util.MethodUtilsTest.testGetPublicNonStaticMethods,False,False
2441,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.util.MethodUtilsTest.testIsPublicNonStaticMethod,False,False
2443,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.util.MethodUtilsTest.testGetOverrideMethod,False,False
2445,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.util.MethodUtilsTest.testReturnType,False,False
2465,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.builder.PrimitiveTypeDefinitionBuilderTest.beforeEach,False,False
2474,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.builder.SimpleTypeDefinitionBuilderTest.beforeEach,False,False
2495,40.0,incubator-dubbo,org.apache.dubbo.metadata.InMemoryWritableMetadataServiceTest.testServiceName,False,False
2497,40.0,incubator-dubbo,org.apache.dubbo.metadata.InMemoryWritableMetadataServiceTest.testGetExportedURLs,False,False
2500,40.0,incubator-dubbo,org.apache.dubbo.metadata.store.InMemoryWritableMetadataServiceTest.before,False,False
2526,40.0,incubator-dubbo,org.apache.dubbo.metadata.report.support.AbstractMetadataReportFactoryTest.saveSubscribedData,False,False
2534,40.0,incubator-dubbo,org.apache.dubbo.metadata.report.support.AbstractMetadataReportTest.before,False,False
2535,40.0,incubator-dubbo,org.apache.dubbo.metadata.report.support.AbstractMetadataReportTest.testGetProtocol,False,False
2537,40.0,incubator-dubbo,org.apache.dubbo.metadata.report.support.AbstractMetadataReportTest.testStoreProviderSync,False,False
2544,40.0,incubator-dubbo,org.apache.dubbo.metadata.report.support.AbstractMetadataReportTest.testCalculateStartTime,False,False
2548,40.0,incubator-dubbo,org.apache.dubbo.metadata.report.identifier.MetadataIdentifierTest.testGetUniqueKey,False,False
2567,40.0,incubator-dubbo,org.apache.dubbo.metadata.store.etcd.EtcdMetadataReportTest.testDoSaveSubscriberData,False,False
2573,40.0,incubator-dubbo,org.apache.dubbo.metadata.store.redis.RedisMetadataReportTest.testAsyncStoreProvider,False,False
2581,40.0,incubator-dubbo,org.apache.dubbo.metadata.store.redis.RedisMetadataReportTest.testAuthRedisMetadata,False,False
5,7.0,incubator-dubbo,org.apache.dubbo.serialization.SerializationTest.flushToInput,False,False
17,7.0,incubator-dubbo,org.apache.dubbo.config.MethodConfigTest.testOnthrow,False,False
24,7.0,incubator-dubbo,org.apache.dubbo.config.ModuleConfigTest.testOwner,False,False
40,7.0,incubator-dubbo,org.apache.dubbo.config.RegistryConfigTest.testPassword,False,False
43,7.0,incubator-dubbo,org.apache.dubbo.config.RegistryConfigTest.testFile,False,False
57,7.0,incubator-dubbo,org.apache.dubbo.config.ProviderConfigTest.testDefault,False,False
59,7.0,incubator-dubbo,org.apache.dubbo.config.ProviderConfigTest.testPort,False,False
65,7.0,incubator-dubbo,org.apache.dubbo.config.ProviderConfigTest.testAccepts,False,False
76,7.0,incubator-dubbo,org.apache.dubbo.config.ProtocolConfigTest.testName,False,False
83,7.0,incubator-dubbo,org.apache.dubbo.config.ProtocolConfigTest.testAccepts,False,False
92,7.0,incubator-dubbo,org.apache.dubbo.config.ApplicationConfigTest.testVersion,False,False
95,7.0,incubator-dubbo,org.apache.dubbo.config.ApplicationConfigTest.testArchitecture,False,False
96,7.0,incubator-dubbo,org.apache.dubbo.config.ApplicationConfigTest.testEnvironment1,False,False
131,8.0,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.curator.CuratorZookeeperClientTest.testCheckExists,False,False
132,8.0,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.curator.CuratorZookeeperClientTest.testChildrenPath,False,False
135,8.0,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.curator.CuratorZookeeperClientTest.testWithInvalidServer,False,False
143,8.0,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.curator.CuratorZookeeperClientTest.childEvent,False,False
173,8.0,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.getChannelHandlerTest,False,False
179,8.0,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.equalsTest,False,False
188,8.0,incubator-dubbo,org.apache.dubbo.remoting.transport.netty4.ReplierDispatcherTest.testMultiThread,False,False
191,8.0,incubator-dubbo,org.apache.dubbo.remoting.http.tomcat.TomcatHttpBinderTest.handle,False,False
193,8.0,incubator-dubbo,org.apache.dubbo.remoting.http.jetty.JettyHttpBinderTest.handle,False,False
217,8.0,incubator-dubbo,org.apache.dubbo.remoting.etcd.jetcd.JEtcdClientTest.getChannel,False,False
236,8.0,incubator-dubbo,org.apache.dubbo.remoting.buffer.AbstractChannelBufferTest.getByteBufferBoundaryCheck,False,False
264,8.0,incubator-dubbo,org.apache.dubbo.remoting.buffer.AbstractChannelBufferTest.testSequentialByteBufferTransfer,False,False
269,8.0,incubator-dubbo,org.apache.dubbo.remoting.buffer.AbstractChannelBufferTest.testToByteBuffer1,False,False
291,8.0,incubator-dubbo,org.apache.dubbo.remoting.codec.TelnetCodecTest.testDecode_PersonWithEnterByte,False,False
302,8.0,incubator-dubbo,org.apache.dubbo.remoting.codec.TelnetCodecTest.testDecode_Backspace_WithError,False,False
309,8.0,incubator-dubbo,org.apache.dubbo.remoting.codec.ExchangeCodecTest.assemblyDataProtocol,False,False
310,8.0,incubator-dubbo,org.apache.dubbo.remoting.codec.ExchangeCodecTest.test_Decode_Error_MagicNum,False,False
315,8.0,incubator-dubbo,org.apache.dubbo.remoting.codec.ExchangeCodecTest.test_Decode_Header_Need_Readmore,False,False
321,8.0,incubator-dubbo,org.apache.dubbo.remoting.codec.ExchangeCodecTest.test_Decode_Return_Request_Event_String,False,False
359,8.0,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.DefaultFutureTest.timeoutSend,False,False
360,8.0,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.DefaultFutureTest.defaultFuture,False,False
365,18.0,incubator-dubbo,org.apache.dubbo.registry.support.AbstractRegistryFactoryTest.createRegistry,False,False
397,18.0,incubator-dubbo,org.apache.dubbo.registry.support.AbstractRegistryTest.testUnsubscribeIfUrlNull,False,False
405,18.0,incubator-dubbo,org.apache.dubbo.registry.support.AbstractRegistryTest.testNotifyIfURLNull,False,False
413,18.0,incubator-dubbo,org.apache.dubbo.registry.support.AbstractRegistryTest.getCacheUrlsTest,False,False
424,18.0,incubator-dubbo,org.apache.dubbo.registry.client.ServiceDiscoveryTest.destroy,False,False
430,18.0,incubator-dubbo,org.apache.dubbo.registry.client.ServiceDiscoveryTest.setServiceDiscovery,False,False
450,18.0,incubator-dubbo,org.apache.dubbo.registry.client.DefaultServiceInstanceTest.testDefaultValues,False,False
458,18.0,incubator-dubbo,org.apache.dubbo.registry.dubbo.RegistryProtocolTest.testExportUrlNull,False,False
474,18.0,incubator-dubbo,org.apache.dubbo.registry.dubbo.RegistryDirectoryTest.test_Constructor_WithErrorParam,False,False
478,18.0,incubator-dubbo,org.apache.dubbo.registry.dubbo.RegistryDirectoryTest.testNotified_WithError,False,False
502,18.0,incubator-dubbo,org.apache.dubbo.registry.dubbo.RegistryDirectoryTest.testNofityOverrideUrls_disabled_allProvider,False,False
514,18.0,incubator-dubbo,org.apache.dubbo.registry.multicast.MulticastRegistryTest.testUrlError,False,False
535,18.0,incubator-dubbo,org.apache.dubbo.registry.redis.RedisRegistryTest.testAvailableWithBackup,False,False
549,18.0,incubator-dubbo,org.apache.dubbo.registry.consul.ConsulServiceDiscoveryTest.testRegistration,False,False
554,18.0,incubator-dubbo,org.apache.dubbo.registry.consul.ConsulRegistryTest.testSubscribe,False,False
572,18.0,incubator-dubbo,org.apache.dubbo.registry.etcd.EtcdRegistryTest.notify,False,False
601,19.0,incubator-dubbo,org.apache.dubbo.config.utils.ReferenceConfigCacheTest.buildMockReferenceConfig,False,False
614,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.RegistryBuilderTest.transporter,False,False
617,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.RegistryBuilderTest.client,False,False
632,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.RegistryBuilderTest.simplified,False,False
654,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractServiceBuilderTest.serialization,False,False
662,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.MonitorBuilderTest.interval,False,False
663,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.MonitorBuilderTest.isDefault,False,False
666,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.MonitorBuilderTest.build,False,False
672,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractReferenceBuilderTest.lazy,False,False
678,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.MethodBuilderTest.name,False,False
683,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.MethodBuilderTest.deprecated,False,False
688,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.MethodBuilderTest.onreturn,False,False
691,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.MethodBuilderTest.onthrowMethod,False,False
694,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.MethodBuilderTest.service,False,False
698,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractInterfaceBuilderTest.local1,False,False
704,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractInterfaceBuilderTest.cluster,False,False
708,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractInterfaceBuilderTest.connections,False,False
717,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractInterfaceBuilderTest.metadataReportConfig,False,False
719,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractInterfaceBuilderTest.callbacks,False,False
725,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ModuleBuilderTest.organization,False,False
726,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ModuleBuilderTest.addRegistries,False,False
727,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ModuleBuilderTest.addRegistry,False,False
730,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ModuleBuilderTest.build,False,False
743,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ConfigCenterBuilderTest.appendParameter,False,False
751,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ReferenceBuilderTest.addMethod,False,False
765,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ProtocolBuilderTest.accepts,False,False
773,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ProtocolBuilderTest.transporter,False,False
785,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ProtocolBuilderTest.optimizer,False,False
790,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ProtocolBuilderTest.build,False,False
791,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.MetadataReportBuilderTest.address,False,False
794,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.MetadataReportBuilderTest.timeout,False,False
814,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ApplicationBuilderTest.architecture,False,False
817,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ApplicationBuilderTest.logger,False,False
827,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ApplicationBuilderTest.qosAcceptForeignIp,False,False
841,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractMethodBuilderTest.cache,False,False
846,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractMethodBuilderTest.build,False,False
849,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ArgumentBuilderTest.callback,False,False
853,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ConsumerBuilderTest.threadPool,False,False
859,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ProviderBuilderTest.setHost,False,False
872,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ProviderBuilderTest.exchanger,False,False
887,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ServiceBuilderTest.providerIds,False,False
892,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ServiceBuilderTest.build,False,False
898,19.0,incubator-dubbo,org.apache.dubbo.config.spring.extension.SpringExtensionFactoryTest.bean1,False,False
909,19.0,incubator-dubbo,org.apache.dubbo.config.spring.context.properties.DefaultDubboConfigBinderTest.testBinder,False,False
931,19.0,incubator-dubbo,org.apache.dubbo.config.spring.beans.factory.annotation.ReferenceAnnotationBeanPostProcessorTest.testGetReferenceBeans,False,False
949,20.0,incubator-dubbo,org.apache.dubbo.event.GenericEventListenerTest.destroy,False,False
966,20.0,incubator-dubbo,org.apache.dubbo.event.DirectEventDispatcherTest.testMultipleListeners,False,False
1001,20.0,incubator-dubbo,org.apache.dubbo.convert.multiple.StringToArrayConverterTest.testGetSourceType,False,False
1005,20.0,incubator-dubbo,org.apache.dubbo.convert.multiple.StringToDequeConverterTest.testConvert,False,False
1011,20.0,incubator-dubbo,org.apache.dubbo.convert.multiple.StringToBlockingQueueConverterTest.testGetSourceType,False,False
1074,20.0,incubator-dubbo,org.apache.dubbo.common.function.StreamsTest.testFilterSet,False,False
1096,20.0,incubator-dubbo,org.apache.dubbo.common.threadpool.support.AbortPolicyWithReportTest.jStackDumpTest,False,False
1101,20.0,incubator-dubbo,org.apache.dubbo.common.extension.ExtensionLoaderTest.test_getExtensionLoader_Null,False,False
1104,20.0,incubator-dubbo,org.apache.dubbo.common.extension.ExtensionLoaderTest.test_getDefaultExtension,False,False
1117,20.0,incubator-dubbo,org.apache.dubbo.common.extension.ExtensionLoaderTest.test_AddExtension_ExceptionWhenExistedExtension,False,False
1124,20.0,incubator-dubbo,org.apache.dubbo.common.extension.ExtensionLoaderTest.test_InitError,False,False
1139,20.0,incubator-dubbo,org.apache.dubbo.common.status.support.LoadStatusCheckerTest.test,False,False
1152,20.0,incubator-dubbo,org.apache.dubbo.common.URLTest.test_getAbsolutePath,False,False
1161,20.0,incubator-dubbo,org.apache.dubbo.common.URLTest.test_addParameters_SameKv,False,False
1162,20.0,incubator-dubbo,org.apache.dubbo.common.URLTest.test_addParameterIfAbsent,False,False
1187,20.0,incubator-dubbo,org.apache.dubbo.common.io.UnsafeByteArrayInputStreamTest.testRead,False,False
1196,20.0,incubator-dubbo,org.apache.dubbo.common.io.BytesTest.testSmallLength,False,False
