idProject,nameProject,testCase,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecomposition,spaghettiCode,isFlaky
20,incubator-dubbo,org.apache.dubbo.common.utils.NetUtilsTest.testMatchIpv4WithIpPort,2.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,653.0,658.0,3.0,31.0,135.0,179.0,142.0,3549.0,530.0,4332.443210902643,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.NetUtilsTest.testLocalHost,5.0,1.0,0.4,3.0,0.0,4,0.0,0,0.0,0.0,653.0,658.0,3.0,31.0,135.0,179.0,142.0,3549.0,530.0,4332.443210902643,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.NetUtilsTest.testIsMulticastAddress,4.0,1.0,0.25,0.0,0.0,1,0.0,0,0.0,0.0,653.0,658.0,3.0,31.0,135.0,179.0,142.0,3549.0,530.0,4332.443210902643,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.newChild,6.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,629.0,118.0,5.0,30.0,63.0,115.0,99.0,4351.0,480.0,4021.517271705926,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.assertObject,3.0,1.0,0.3333333333333333,0.0,0.0,0,0.0,0,0.0,0.0,629.0,118.0,5.0,30.0,63.0,115.0,99.0,4351.0,480.0,4021.517271705926,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.assertObject,5.0,1.0,0.2,1.0,0.0,7,0.0,0,0.0,0.0,629.0,118.0,5.0,30.0,63.0,115.0,99.0,4351.0,480.0,4021.517271705926,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.assertArrayObject,5.0,1.0,0.2,1.0,0.0,7,0.0,0,0.0,0.0,629.0,118.0,5.0,30.0,63.0,115.0,99.0,4351.0,480.0,4021.517271705926,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.test_primitive,12.0,2.0,0.75,10.0,0.0,0,0.0,0,0.0,0.0,629.0,118.0,5.0,30.0,63.0,115.0,99.0,4351.0,480.0,4021.517271705926,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.test_pojo,4.0,2.0,0.25,2.0,0.0,0,0.0,0,0.0,0.0,629.0,118.0,5.0,30.0,63.0,115.0,99.0,4351.0,480.0,4021.517271705926,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.test_has_no_nullary_constructor_pojo,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,629.0,118.0,5.0,30.0,63.0,115.0,99.0,4351.0,480.0,4021.517271705926,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.test_Map_List_pojo,10.0,2.0,0.0,1.0,0.0,7,0.0,0,0.0,0.0,629.0,118.0,5.0,30.0,63.0,115.0,99.0,4351.0,480.0,4021.517271705926,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.test_PrimitiveArray,26.0,2.0,0.8846153846153846,24.0,0.0,0,0.0,0,0.0,0.0,629.0,118.0,5.0,30.0,63.0,115.0,99.0,4351.0,480.0,4021.517271705926,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.test_PojoArray,10.0,2.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,629.0,118.0,5.0,30.0,63.0,115.0,99.0,4351.0,480.0,4021.517271705926,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.testArrayToCollection,13.0,2.0,0.15384615384615385,3.0,0.0,7,0.0,0,0.0,0.0,629.0,118.0,5.0,30.0,63.0,115.0,99.0,4351.0,480.0,4021.517271705926,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.testCollectionToArray,13.0,2.0,0.15384615384615385,3.0,0.0,7,0.0,0,0.0,0.0,629.0,118.0,5.0,30.0,63.0,115.0,99.0,4351.0,480.0,4021.517271705926,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.testMapToEnum,6.0,2.0,0.0,1.0,0.0,4,0.0,0,0.0,0.0,629.0,118.0,5.0,30.0,63.0,115.0,99.0,4351.0,480.0,4021.517271705926,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.testGeneralizeEnumArray,7.0,2.0,0.2857142857142857,1.0,0.0,3,0.0,0,0.0,0.0,629.0,118.0,5.0,30.0,63.0,115.0,99.0,4351.0,480.0,4021.517271705926,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.testGeneralizePersons,6.0,2.0,0.16666666666666666,2.0,0.0,3,0.0,0,0.0,0.0,629.0,118.0,5.0,30.0,63.0,115.0,99.0,4351.0,480.0,4021.517271705926,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.testMapToInterface,11.0,2.0,0.18181818181818182,1.0,0.0,4,0.0,0,0.0,0.0,629.0,118.0,5.0,30.0,63.0,115.0,99.0,4351.0,480.0,4021.517271705926,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.testException,6.0,2.0,0.0,0.0,0.0,4,0.0,0,0.0,0.0,629.0,118.0,5.0,30.0,63.0,115.0,99.0,4351.0,480.0,4021.517271705926,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.testIsPojo,6.0,2.0,0.5,4.0,0.0,1,0.0,0,0.0,0.0,629.0,118.0,5.0,30.0,63.0,115.0,99.0,4351.0,480.0,4021.517271705926,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.returnListPersonMethod,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,629.0,118.0,5.0,30.0,63.0,115.0,99.0,4351.0,480.0,4021.517271705926,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.returnBigPersonMethod,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,629.0,118.0,5.0,30.0,63.0,115.0,99.0,4351.0,480.0,4021.517271705926,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.getType,11.0,4.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,629.0,118.0,5.0,30.0,63.0,115.0,99.0,4351.0,480.0,4021.517271705926,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.test_simpleCollection,11.0,3.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,629.0,118.0,5.0,30.0,63.0,115.0,99.0,4351.0,480.0,4021.517271705926,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.test_total,6.0,3.0,0.0,1.0,0.0,7,0.0,0,0.0,0.0,629.0,118.0,5.0,30.0,63.0,115.0,99.0,4351.0,480.0,4021.517271705926,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.test_total_Array,6.0,2.0,0.0,1.0,0.0,7,0.0,0,0.0,0.0,629.0,118.0,5.0,30.0,63.0,115.0,99.0,4351.0,480.0,4021.517271705926,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.test_Loop_pojo,15.0,2.0,0.2,2.0,0.0,7,0.0,0,0.0,0.0,629.0,118.0,5.0,30.0,63.0,115.0,99.0,4351.0,480.0,4021.517271705926,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.test_Loop_Map,13.0,2.0,0.15384615384615385,0.0,0.0,7,0.0,0,0.0,0.0,629.0,118.0,5.0,30.0,63.0,115.0,99.0,4351.0,480.0,4021.517271705926,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.test_LoopPojoInMap,18.0,2.0,0.16666666666666666,2.0,0.0,7,0.0,0,0.0,0.0,629.0,118.0,5.0,30.0,63.0,115.0,99.0,4351.0,480.0,4021.517271705926,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.test_LoopPojoInList,20.0,2.0,0.2,3.0,0.0,7,0.0,0,0.0,0.0,629.0,118.0,5.0,30.0,63.0,115.0,99.0,4351.0,480.0,4021.517271705926,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.test_PojoInList,12.0,2.0,0.08333333333333333,1.0,0.0,7,0.0,0,0.0,0.0,629.0,118.0,5.0,30.0,63.0,115.0,99.0,4351.0,480.0,4021.517271705926,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.setLong,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,629.0,118.0,5.0,30.0,63.0,115.0,99.0,4351.0,480.0,4021.517271705926,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.setInt,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,629.0,118.0,5.0,30.0,63.0,115.0,99.0,4351.0,480.0,4021.517271705926,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.getListGenericType,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,629.0,118.0,5.0,30.0,63.0,115.0,99.0,4351.0,480.0,4021.517271705926,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.getMapGenericType,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,629.0,118.0,5.0,30.0,63.0,115.0,99.0,4351.0,480.0,4021.517271705926,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.test_realize_LongPararmter_IllegalArgumentException,6.0,2.0,0.0,1.0,0.0,4,0.0,0,0.0,0.0,629.0,118.0,5.0,30.0,63.0,115.0,99.0,4351.0,480.0,4021.517271705926,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.test_realize_IntPararmter_IllegalArgumentException,6.0,2.0,0.0,1.0,0.0,4,0.0,0,0.0,0.0,629.0,118.0,5.0,30.0,63.0,115.0,99.0,4351.0,480.0,4021.517271705926,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.testStackOverflow,14.0,2.0,0.2857142857142857,3.0,0.0,7,0.0,0,0.0,0.0,629.0,118.0,5.0,30.0,63.0,115.0,99.0,4351.0,480.0,4021.517271705926,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.testGenerializeAndRealizeClass,10.0,2.0,0.3,4.0,0.0,7,0.0,0,0.0,0.0,629.0,118.0,5.0,30.0,63.0,115.0,99.0,4351.0,480.0,4021.517271705926,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.testPublicField,18.0,2.0,0.5,5.0,0.0,7,0.0,0,0.0,0.0,629.0,118.0,5.0,30.0,63.0,115.0,99.0,4351.0,480.0,4021.517271705926,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.testMapField,27.0,3.0,0.7777777777777778,11.0,0.0,7,0.0,0,2.0,0.0,629.0,118.0,5.0,30.0,63.0,115.0,99.0,4351.0,480.0,4021.517271705926,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.testRealize,11.0,2.0,0.2727272727272727,4.0,0.0,7,0.0,0,0.0,0.0,629.0,118.0,5.0,30.0,63.0,115.0,99.0,4351.0,480.0,4021.517271705926,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.testRealizeLinkedList,11.0,2.0,0.18181818181818182,3.0,0.0,7,0.0,0,0.0,0.0,629.0,118.0,5.0,30.0,63.0,115.0,99.0,4351.0,480.0,4021.517271705926,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.testPojoList,19.0,2.0,0.3157894736842105,5.0,0.0,7,0.0,0,0.0,0.0,629.0,118.0,5.0,30.0,63.0,115.0,99.0,4351.0,480.0,4021.517271705926,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.testListPojoListPojo,22.0,2.0,0.45454545454545453,7.0,0.0,7,0.0,0,0.0,0.0,629.0,118.0,5.0,30.0,63.0,115.0,99.0,4351.0,480.0,4021.517271705926,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.testDateTimeTimestamp,18.0,3.0,0.3888888888888889,8.0,0.0,4,0.0,0,4.0,0.0,629.0,118.0,5.0,30.0,63.0,115.0,99.0,4351.0,480.0,4021.517271705926,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.testIntToBoolean,10.0,2.0,0.2,2.0,0.0,4,0.0,0,0.0,0.0,629.0,118.0,5.0,30.0,63.0,115.0,99.0,4351.0,480.0,4021.517271705926,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.testRealizeCollectionWithNullElement,14.0,1.0,0.21428571428571427,4.0,0.0,4,0.0,0,0.0,0.0,629.0,118.0,5.0,30.0,63.0,115.0,99.0,4351.0,480.0,4021.517271705926,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.CIDRUtilsTest.testIpv4,8.0,2.0,0.875,0.0,0.0,1,0.0,0,0.0,0.0,140.0,3.0,1.0,6.0,22.0,33.0,27.0,448.0,147.0,897.4046051650027,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.CIDRUtilsTest.testIpv6,13.0,2.0,1.3076923076923077,0.0,0.0,1,0.0,0,0.0,0.0,140.0,3.0,1.0,6.0,22.0,33.0,27.0,448.0,147.0,897.4046051650027,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.LRUCacheTest.testCache,24.0,2.0,0.5833333333333334,4.0,0.0,5,0.0,0,0.0,0.0,115.0,13.0,2.0,3.0,18.0,24.0,13.0,355.0,63.0,369.9434207369512,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.LRUCacheTest.testCapacity,6.0,2.0,0.16666666666666666,2.0,0.0,2,0.0,0,0.0,0.0,115.0,13.0,2.0,3.0,18.0,24.0,13.0,355.0,63.0,369.9434207369512,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.CompatibleTypeUtilsTest.testCompatibleTypeConvert,135.0,3.0,0.5333333333333333,44.0,0.0,1,0.0,0,6.0,0.0,223.0,1.0,0.0,12.0,9.0,33.0,31.0,1690.0,249.0,1850.6884681713627,0,0,2,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.MethodUtilsTest.testGetMethod,10.0,3.0,0.3,1.0,0.0,3,0.0,0,2.0,0.0,392.0,120.0,0.0,17.0,54.0,75.0,59.0,1722.0,319.0,2376.9460975110687,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.MethodUtilsTest.testSetMethod,10.0,3.0,0.3,1.0,0.0,3,0.0,0,2.0,0.0,392.0,120.0,0.0,17.0,54.0,75.0,59.0,1722.0,319.0,2376.9460975110687,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.MethodUtilsTest.testIsDeprecated,4.0,2.0,0.75,0.0,0.0,1,0.0,0,0.0,0.0,392.0,120.0,0.0,17.0,54.0,75.0,59.0,1722.0,319.0,2376.9460975110687,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.CollectionUtilsTest.testSort,11.0,2.0,0.0,1.0,0.0,1,0.0,0,0.0,0.0,381.0,231.0,0.0,12.0,85.0,78.0,56.0,2010.0,342.0,2601.2143803601675,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.CollectionUtilsTest.testSortNull,4.0,2.0,0.25,2.0,0.0,2,0.0,0,0.0,0.0,381.0,231.0,0.0,12.0,85.0,78.0,56.0,2010.0,342.0,2601.2143803601675,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.CollectionUtilsTest.testSortSimpleName,12.0,2.0,0.08333333333333333,2.0,0.0,1,0.0,0,0.0,0.0,381.0,231.0,0.0,12.0,85.0,78.0,56.0,2010.0,342.0,2601.2143803601675,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.CollectionUtilsTest.testSortSimpleNameNull,4.0,2.0,0.25,2.0,0.0,2,0.0,0,0.0,0.0,381.0,231.0,0.0,12.0,85.0,78.0,56.0,2010.0,342.0,2601.2143803601675,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.CollectionUtilsTest.testSplitAll,16.0,2.0,0.1875,1.0,0.0,3,0.0,0,0.0,0.0,381.0,231.0,0.0,12.0,85.0,78.0,56.0,2010.0,342.0,2601.2143803601675,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.CollectionUtilsTest.testJoinAll,20.0,4.0,0.1,2.0,0.0,3,0.0,0,2.0,0.0,381.0,231.0,0.0,12.0,85.0,78.0,56.0,2010.0,342.0,2601.2143803601675,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.CollectionUtilsTest.testJoinList,8.0,2.0,0.25,0.0,0.0,2,0.0,0,0.0,0.0,381.0,231.0,0.0,12.0,85.0,78.0,56.0,2010.0,342.0,2601.2143803601675,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.CollectionUtilsTest.testMapEquals,7.0,2.0,0.5714285714285714,3.0,0.0,2,2.0,0,0.0,0.0,381.0,231.0,0.0,12.0,85.0,78.0,56.0,2010.0,342.0,2601.2143803601675,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.CollectionUtilsTest.testStringMap1,3.0,2.0,0.0,0.0,0.0,1,1.0,0,0.0,0.0,381.0,231.0,0.0,12.0,85.0,78.0,56.0,2010.0,342.0,2601.2143803601675,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.CollectionUtilsTest.testStringMap2,2.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,381.0,231.0,0.0,12.0,85.0,78.0,56.0,2010.0,342.0,2601.2143803601675,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.CollectionUtilsTest.testToMap1,8.0,2.0,0.125,1.0,0.0,2,0.0,0,0.0,0.0,381.0,231.0,0.0,12.0,85.0,78.0,56.0,2010.0,342.0,2601.2143803601675,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.CollectionUtilsTest.testToMap2,2.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,381.0,231.0,0.0,12.0,85.0,78.0,56.0,2010.0,342.0,2601.2143803601675,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.CollectionUtilsTest.testIsEmpty,5.0,2.0,0.4,3.0,0.0,1,0.0,0,0.0,0.0,381.0,231.0,0.0,12.0,85.0,78.0,56.0,2010.0,342.0,2601.2143803601675,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.CollectionUtilsTest.testIsNotEmpty,3.0,2.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,381.0,231.0,0.0,12.0,85.0,78.0,56.0,2010.0,342.0,2601.2143803601675,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.CollectionUtilsTest.testOfSet,12.0,1.0,0.16666666666666666,3.0,0.0,1,0.0,0,0.0,0.0,381.0,231.0,0.0,12.0,85.0,78.0,56.0,2010.0,342.0,2601.2143803601675,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.ConfigUtilsTest.testIsNotEmpty,3.0,2.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,323.0,134.0,5.0,19.0,51.0,84.0,67.0,1820.0,324.0,2432.1357367429523,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.ConfigUtilsTest.testIsEmpty,11.0,2.0,0.7272727272727273,1.0,0.0,1,0.0,0,0.0,0.0,323.0,134.0,5.0,19.0,51.0,84.0,67.0,1820.0,324.0,2432.1357367429523,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.ConfigUtilsTest.testIsDefault,6.0,2.0,0.5,0.0,0.0,1,0.0,0,0.0,0.0,323.0,134.0,5.0,19.0,51.0,84.0,67.0,1820.0,324.0,2432.1357367429523,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.ConfigUtilsTest.testMergeValues,4.0,1.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,323.0,134.0,5.0,19.0,51.0,84.0,67.0,1820.0,324.0,2432.1357367429523,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.ConfigUtilsTest.testMergeValuesAddDefault,4.0,1.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,323.0,134.0,5.0,19.0,51.0,84.0,67.0,1820.0,324.0,2432.1357367429523,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.ConfigUtilsTest.testMergeValuesDeleteDefault,4.0,1.0,0.0,1.0,0.0,1,0.0,0,0.0,0.0,323.0,134.0,5.0,19.0,51.0,84.0,67.0,1820.0,324.0,2432.1357367429523,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.ConfigUtilsTest.testMergeValuesDeleteDefault_2,4.0,1.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,323.0,134.0,5.0,19.0,51.0,84.0,67.0,1820.0,324.0,2432.1357367429523,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.ConfigUtilsTest.testMergeValuesDelete,7.0,1.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,323.0,134.0,5.0,19.0,51.0,84.0,67.0,1820.0,324.0,2432.1357367429523,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.ConfigUtilsTest.testReplaceProperty,6.0,2.0,0.16666666666666666,0.0,0.0,1,0.0,0,0.0,0.0,323.0,134.0,5.0,19.0,51.0,84.0,67.0,1820.0,324.0,2432.1357367429523,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.ConfigUtilsTest.testGetProperties1,12.0,2.0,0.16666666666666666,0.0,0.0,1,0.0,0,0.0,0.0,323.0,134.0,5.0,19.0,51.0,84.0,67.0,1820.0,324.0,2432.1357367429523,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.ConfigUtilsTest.testGetProperties2,5.0,2.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,323.0,134.0,5.0,19.0,51.0,84.0,67.0,1820.0,324.0,2432.1357367429523,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.ConfigUtilsTest.testAddProperties,6.0,2.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,323.0,134.0,5.0,19.0,51.0,84.0,67.0,1820.0,324.0,2432.1357367429523,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.ConfigUtilsTest.testLoadPropertiesNoFile,7.0,2.0,0.14285714285714285,2.0,1.0,3,0.0,0,0.0,0.0,323.0,134.0,5.0,19.0,51.0,84.0,67.0,1820.0,324.0,2432.1357367429523,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.ConfigUtilsTest.testGetProperty,3.0,2.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,323.0,134.0,5.0,19.0,51.0,84.0,67.0,1820.0,324.0,2432.1357367429523,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.ConfigUtilsTest.testGetPropertyDefaultValue,3.0,2.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,323.0,134.0,5.0,19.0,51.0,84.0,67.0,1820.0,324.0,2432.1357367429523,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.ConfigUtilsTest.testGetPropertyFromSystem,9.0,2.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,323.0,134.0,5.0,19.0,51.0,84.0,67.0,1820.0,324.0,2432.1357367429523,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.ConfigUtilsTest.testGetSystemProperty,9.0,2.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,323.0,134.0,5.0,19.0,51.0,84.0,67.0,1820.0,324.0,2432.1357367429523,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.ConfigUtilsTest.testLoadProperties,4.0,2.0,0.0,0.0,0.0,3,0.0,0,0.0,0.0,323.0,134.0,5.0,19.0,51.0,84.0,67.0,1820.0,324.0,2432.1357367429523,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.ConfigUtilsTest.testLoadPropertiesOneFile,8.0,2.0,0.0,1.0,1.0,3,0.0,0,0.0,0.0,323.0,134.0,5.0,19.0,51.0,84.0,67.0,1820.0,324.0,2432.1357367429523,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.ConfigUtilsTest.testLoadPropertiesOneFileAllowMulti,8.0,2.0,0.0,1.0,1.0,3,0.0,0,0.0,0.0,323.0,134.0,5.0,19.0,51.0,84.0,67.0,1820.0,324.0,2432.1357367429523,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.ConfigUtilsTest.testLoadPropertiesOneFileNotRootPath,9.0,2.0,0.0,1.0,1.0,3,0.0,0,0.0,0.0,323.0,134.0,5.0,19.0,51.0,84.0,67.0,1820.0,324.0,2432.1357367429523,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.ConfigUtilsTest.testLoadPropertiesMultiFileNotRootPathException,9.0,3.0,0.1111111111111111,1.0,1.0,3,0.0,0,0.0,0.0,323.0,134.0,5.0,19.0,51.0,84.0,67.0,1820.0,324.0,2432.1357367429523,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.ConfigUtilsTest.testLoadPropertiesMultiFileNotRootPath,8.0,2.0,0.0,1.0,1.0,3,0.0,0,0.0,0.0,323.0,134.0,5.0,19.0,51.0,84.0,67.0,1820.0,324.0,2432.1357367429523,0,0,0,0.0,FALSE
20,incubator-dubbo,org.apache.dubbo.common.utils.ConfigUtilsTest.testGetPid,3.0,2.0,0.0,1.0,0.0,1,0.0,0,0.0,0.0,323.0,134.0,5.0,19.0,51.0,84.0,67.0,1820.0,324.0,2432.1357367429523,0,0,0,0.0,FALSE
