,id,nameProject,testCase,isFlaky,prediction
1543,21350.0,querydsl,com.querydsl.core.types.dsl.simpleexpressiontest.various,False,False
1551,21358.0,querydsl,com.querydsl.core.types.dsl.beanpathtest.instanceof,False,False
1560,21367.0,querydsl,com.querydsl.core.types.dsl.booleanexpressiontest.istrue,False,False
1562,21369.0,querydsl,com.querydsl.core.support.orderedquerymetadatatest.addjoin,False,False
1571,21378.0,querydsl,com.querydsl.core.support.querymixintest.leftjoin,False,False
1581,21388.0,querydsl,com.querydsl.core.support.collectionanyvisitortest.very_long_path,False,False
1596,21403.0,querydsl,com.querydsl.core.alias.aliastest.comparableentity,False,False
1598,21405.0,querydsl,com.querydsl.core.alias.aliastest.basicusage,False,False
1600,21407.0,querydsl,com.querydsl.core.alias.aliastest.othermethods,False,False
1612,21419.0,querydsl,com.querydsl.core.alias.pathfactorytest.createbooleanpath,False,False
1622,21429.0,querydsl,com.querydsl.core.group.groupbylisttest.nosuchelementexception,False,False
1623,21430.0,querydsl,com.querydsl.core.group.groupbylisttest.classcastexception,False,False
1627,21434.0,querydsl,com.querydsl.core.group.groupbylisttest.map4,False,False
1631,21438.0,querydsl,com.querydsl.core.group.groupbylisttest.onetoonetomany_projection,False,False
1634,21441.0,querydsl,com.querydsl.core.group.groupbyiteratetest.group_order,False,False
1652,21459.0,querydsl,com.querydsl.core.group.groupbymaptest.set_by_sorted,False,False
1661,21468.0,querydsl,com.querydsl.core.group.groupbymaptest.map2,False,False
1662,21469.0,querydsl,com.querydsl.core.group.groupbymaptest.map3,False,False
1675,21482.0,querydsl,com.querydsl.sql.spatial.jgeometryconvertertest.multilinestring,False,False
1684,21491.0,querydsl,com.querydsl.lucene5.phraseelementtest.equals,False,False
1689,21497.0,querydsl,com.querydsl.lucene5.lucenequerytest.createwriter,False,False
1693,21502.0,querydsl,com.querydsl.lucene5.lucenequerytest.notexists,False,False
1710,21519.0,querydsl,com.querydsl.lucene5.lucenequerytest.list_distinct_property,False,False
1717,21526.0,querydsl,com.querydsl.lucene5.lucenequerytest.list_index_problem_in_max_doc,False,False
1718,21527.0,querydsl,com.querydsl.lucene5.lucenequerytest.list_sorted_index_problem_in_max_doc,False,False
1720,21529.0,querydsl,com.querydsl.lucene5.lucenequerytest.load_list,False,False
1724,21533.0,querydsl,com.querydsl.lucene5.lucenequerytest.singleresult,False,False
1738,21547.0,querydsl,com.querydsl.lucene5.lucenequerytest.uniqueresult_param_not_set,False,False
1759,21568.0,querydsl,com.querydsl.lucene5.lucenequerytest.list_results_throws_an_illegal_argument_exception_when_sum_of_limit_and_offset_is_negative,False,False
1763,21574.0,querydsl,com.querydsl.lucene5.luceneserializertest.testquery,False,False
1771,21582.0,querydsl,com.querydsl.lucene5.luceneserializertest.like_and_like,False,False
1813,21624.0,querydsl,com.querydsl.lucene5.luceneserializertest.between_is_inclusive_to_end,False,False
1815,21626.0,querydsl,com.querydsl.lucene5.luceneserializertest.in,False,False
1820,21631.0,querydsl,com.querydsl.lucene5.luceneserializertest.lt_numeric_integer_not_in_range_because_equal,False,False
1823,21634.0,querydsl,com.querydsl.lucene5.luceneserializertest.loe_numeric_integer,False,False
1834,21645.0,querydsl,com.querydsl.lucene5.luceneserializertest.gt_not_in_range_because_equal,False,False
1849,21660.0,querydsl,com.querydsl.lucene5.luceneserializertest.like_empty_string,False,False
1867,21678.0,querydsl,com.querydsl.apt.domain.delegatetest.simpleuser,False,False
1875,21686.0,querydsl,com.querydsl.apt.domain.monitoredcompanytest.test,False,False
1879,21690.0,querydsl,com.querydsl.apt.domain.entitytest.supertype_paths,False,False
