id,projectName,test_name,isFlaky,tokenList,java_keywords,javaKeysCounter,abstract_keyword,assert_keyword,boolean_keyword,break_keyword,byte_keyword,case_keyword,catch_keyword,char_keyword,class_keyword,continue_keyword,default_keyword,do_keyword,double_keyword,else_keyword,enum_keyword,exports_keyword,extends_keyword,final_keyword,finally_keyword,float_keyword,for_keyword,if_keyword,implements_keyword,import_keyword,instanceof_keyword,int_keyword,interface_keyword,long_keyword,modules_keyword,native_keyword,new_keyword,package_keyword,private_keyword,protected_keyword,public_keyword,requires_keyword,return_keyword,short_keyword,static_keyword,strictfp_keyword,super_keyword,switch_keyword,synchronized_keyword,this_keyword,throw_keyword,throws_keyword,transient_keyword,try_keyword,void_keyword,volatile_keyword,while_keyword,true_keyword,null_keyword,false_keyword,const_keyword,goto_keyword
10585,apache-ambari,org.apache.ambari.server.actionmanager.testactionscheduler.testactiontimeout,0,"['namenode', 'testactiontimeout', 'accessor', 'getateststage', 'equals', 'stages', 'any', 'status', 'org', 'stage', 'sch', 'db', 'in', 'ambari', 'utils', 'add', 'sleep', 'timedout', 'aq', 'get', 'persistactions', 'thenreturn', 'array', 'assert', 'ahost', 'return', 'oneclustermock', 'gethostrolestatus', 'hostrolestatus', 'list', 'stageutils', 'service', 'string', 'scheduler', 'getcluster', 'actions', 'action', 'getservicecomponenthost', 'actiondbinmemoryimpl', 'task', 'exception', 'then', 'clusters', 'component', 'actionqueue', 'set', 'thread', 'start', 'settasktimeoutadjustment', 'one', 'getservice', 'host', 'obj', 'getservicecomponent', 'memory', 'timeout', 'role', 'persist', 'scomp', 'actionscheduler', 'serviceobj', 'queue', 'impl', 'test', 'servicecomponenthost', 'mock', 'apache', 'servicecomponent', 'anystring', 'cluster', 'assertequals', 'arraylist', 'hostname', 'actiondbaccessor', 'fsm', 'adjustment']","['new', 'class', 'class', 'class', 'class', 'class', 'new', 'new', 'new', 'false', 'while', 'public', 'void', 'throws']",14,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
10586,apache-ambari,org.apache.ambari.server.actionmanager.testactionscheduler.testsuccessfactors,0,"['namenode', 'equals', 'getateststage', 'float', 'stage', 'utils', 'regionserver', 'get', 'factors', 'stageutils', 'getsuccessfactor', 'datanode', 'hbase', 'success', 'monitor', 'role', 'server', 'tasktracker', 'ganglia', 'test', 'assertequals', 'assert', 'factor', 'testsuccessfactors']","['new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'public', 'void']",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10587,apache-ambari,org.apache.ambari.server.actionmanager.testactionscheduler.testsuccesscriteria,0,"['assertfalse', 'numsucceeded', 'testsuccesscriteria', 'assert', 'rolestats', 'is', 'issuccessfactormet', 'criteria', 'succeeded', 'test', 'stats', 'asserttrue', 'success', 'met', 'num', 'true', 'factor', 'false', 'role']","['new', 'float', 'new', 'float', 'new', 'float', 'new', 'float', 'public', 'void']",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10588,apache-ambari,org.apache.ambari.server.actionmanager.teststage.testtasktimeout,0,"['rolecommand', 'hdfs', 'equals', 'getateststage', 'stage', 'utils', 'add', 'execution', 'get', 'addhostroleexecutioncommand', 'master', 'command', 'stageutils', 'task', 'datanode', 'hbase', 'gettasktimeout', 'host', 'timeout', 'role', 'testtasktimeout', 'test', 'install', 'assertequals', 'assert']","['null', 'null', 'public', 'void']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
10591,apache-ambari,org.apache.ambari.server.actionmanager.testactionmanager.testactionresponse,0,"['response', 'arraylist', 'accessor', 'equals', 'err', 'sethostrolestatus', 'stages', 'exit', 'status', 'stage', 'db', 'setactionid', 'utils', 'completed', 'out', 'settaskid', 'output', 'add', 'getallstages', 'get', 'scheduled', 'setrole', 'cr', 'master', 'array', 'instance', 'actiondbaccessorimpl', 'std', 'error', 'hostrolestatus', 'processtaskresponse', 'gethostrolestatus', 'getstdout', 'gethostrolecommand', 'request', 'command', 'all', 'list', 'populateactiondb', 'setstatus', 'setstderr', 'stageid', 'stageutils', 'setstdout', 'requestid', 'stderr', 'queued', 'hostrolescheduled', 'action', 'task', 'setexitcode', 'id', 'injector', 'stdout', 'clusters', 'set', 'actionqueue', 'hbase', 'report', 'commandreport', 'actionmanager', 'getexitcode', 'manager', 'host', 'getstderr', 'role', 'getinstance', 'impl', 'queue', 'populate', 'code', 'test', 'testactionresponse', 'getstageid', 'getactionid', 'reports', 'assertequals', 'getaction', 'process', 'assert', 'hostname', 'actiondbaccessor']","['class', 'new', 'new', 'new', 'new', 'public', 'void']",7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10592,apache-ambari,org.apache.ambari.server.actionmanager.testactionmanager.testlargelogs,0,"['to', 'equals', 'err', 'stage', 'getallstages', 'get', 'actiondbaccessorimpl', 'std', 'getstdout', 'request', 'setstderr', 'stageutils', 'requestid', 'hbase', 'report', 'manager', 'getstderr', 'role', 'getinstance', 'outlog', 'getactionid', 'getaction', 'arraylist', 'assert', 'actiondbaccessor', 'accessor', 'stages', 'setactionid', 'settaskid', 'scheduled', 'master', 'array', 'hostrolestatus', 'setstatus', 'list', 'populateactiondb', 'hostrolescheduled', 'action', 'task', 'stdout', 'clusters', 'set', 'testlargelogs', 'actionmanager', 'getexitcode', 'host', 'populate', 'process', 'response', 'logs', 'length', 'out', 'add', 'cr', 'instance', 'large', 'gethostrolestatus', 'command', 'all', 'setstdout', 'string', 'actionqueue', 'getstageid', 'hostname', 'exit', 'db', 'completed', 'utils', 'setrole', 'processtaskresponse', 'gethostrolecommand', 'log', 'stageid', 'stderr', 'queued', 'setexitcode', 'id', 'injector', 'tostring', 'commandreport', 'errlog', 'impl', 'queue', 'test', 'code', 'reports', 'assertequals', 'arrays', 'status', 'sethostrolestatus']","['class', 'new', 'new', 'new', 'new', 'new', 'byte', 'new', 'byte', 'public', 'void']",11,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10596,apache-ambari,org.apache.ambari.server.actionmanager.testactiondbaccessorimpl.testactionresponse,0,"['response', 'arraylist', 'equals', 'err', 'stages', 'exit', 'status', 'stage', 'db', 'setactionid', 'utils', 'completed', 'out', 'settaskid', 'add', 'getallstages', 'get', 'scheduled', 'setrole', 'cr', 'master', 'array', 'std', 'hostrolestatus', 'processtaskresponse', 'gethostrolestatus', 'request', 'command', 'all', 'list', 'populateactiondb', 'setstatus', 'setstderr', 'stageid', 'stageutils', 'setstdout', 'requestid', 'string', 'queued', 'hostrolescheduled', 'action', 'task', 'setexitcode', 'id', 'set', 'hbase', 'report', 'commandreport', 'getexitcode', 'host', 'role', 'populate', 'test', 'code', 'testactionresponse', 'getstageid', 'getactionid', 'reports', 'assertequals', 'getaction', 'process', 'assert', 'hostname', 'sethostrolestatus']","['new', 'new', 'public', 'void']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10597,apache-ambari,org.apache.ambari.server.actionmanager.testactiondbaccessorimpl.testgetstagesinprogress,0,"['getstagesinprogress', 'equals', 'stages', 'stage', 'db', 'in', 'get', 'request', 'list', 'populateactiondb', 'stageid', 'requestid', 'string', 'action', 'id', 'host', 'size', 'testgetstagesinprogress', 'populate', 'test', 'assertequals', 'progress', 'assert', 'hostname']","['public', 'void']",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10598,apache-ambari,org.apache.ambari.server.actionmanager.testactiondbaccessorimpl.testgetstagesinprogresswithfailures,0,"['getstagesinprogress', 'equals', 'stages', 'failures', 'stage', 'db', 'with', 'in', 'get', 'request', 'list', 'populateactiondb', 'stageid', 'operation', 'requestid', 'string', 'action', 'id', 'abortoperation', 'testgetstagesinprogresswithfailures', 'host', 'abort', 'size', 'populate', 'getrequestid', 'test', 'assertequals', 'progress', 'assert', 'hostname']","['public', 'void']",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10599,apache-ambari,org.apache.ambari.server.actionmanager.testactiondbaccessorimpl.testpersistactions,0,"['by', 'commands', 'find', 'stages', 'asserttrue', 'stage', 'findbypk', 'db', 'execution', 'getallstages', 'get', 'taskid', 'request', 'info', 'all', 'command', 'populateactiondb', 'log', 'stageid', 'testpersistactions', 'requestid', 'actions', 'action', 'task', 'getexecutioncommand', 'id', 'executioncommanddao', 'name', 'true', 'host', 'getexecutioncommands', 'persist', 'populate', 'test', 'gettaskid', 'assert', 'hostname']","['for', 'null', 'public', 'void']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
10600,apache-ambari,org.apache.ambari.server.actionmanager.testactiondbaccessorimpl.testhostrolescheduled,0,"['by', 'to', 'find', 'equals', 'run', 'status', 'stage', 'pending', 'db', 'hostrolecommanddao', 'utils', 'completed', 'update', '23', 'interruptedexception', 'get', 'scheduled', 'failed', 'master', 'hostrolestatus', 'gethostrolestatus', 'hostrolecommandentity', 'request', 'command', 'entity', 'list', 'populateactiondb', 'interrupted', 'stageutils', 'stageid', 'requestid', 'string', 'queued', 'hostrolescheduled', 'action', 'id', 'exception', 'override', 'set', 'thread', 'concurrent', 'hbase', 'tostring', 'findbyhostrole', 'getstatus', 'testhostrolescheduled', 'name', 'entities', 'start', 'host', 'role', 'join', 'populate', 'test', 'getactionid', 'getaction', 'assertequals', 'assert', 'hostname', 'sethostrolestatus']","['new', 'public', 'void', 'public', 'void', 'throws']",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
10602,apache-ambari,org.apache.ambari.server.actionmanager.testactiondbaccessorimpl.testupdatehostrole,0,"['by', 'to', 'find', 'err', 'equals', 'sb', 'exit', 'stage', 'db', 'completed', 'out', 'update', 'state', 'hostrolecommanddao', 'largestring', 'get', 'null', 'updatehostrolestate', 'master', 'assert', 'builder', 'large', 'std', 'getstdout', 'hostrolestatus', 'hostrolecommandentity', 'request', 'command', 'setstatus', 'setstdout', 'populateactiondb', 'setstderr', 'list', 'stageid', 'entity', 'requestid', 'string', 'action', 'setexitcode', 'append', 'id', 'task', 'stdout', 'exception', 'stringbuilder', 'set', 'hostrolecommand', 'not', 'tostring', 'report', 'commandreport', 'findbyhostrole', 'hbase', 'name', 'entities', 'host', 'role', 'size', 'gettask', 'commandentities', 'assertnotnull', 'populate', 'commandentity', 'test', 'code', 'assertequals', 'gettaskid', 'status', 'hostname', 'testupdatehostrole']","['new', 'for', 'int', 'new', 'public', 'void', 'throws']",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
10607,apache-ambari,org.apache.ambari.server.utils.teststageutils.testgetateststage,0,"['wrappers', 'commands', 'equals', 'getateststage', 'gethosts', 'wrapper', 'stage', 'hosts', 'utils', 'execution', 'get', 'getclustername', 'command', 'list', 'stageutils', 'string', 'action', 'getexecutioncommand', 'id', 'name', 'executioncommandwrapper', 'testgetateststage', 'getexecutioncommands', 'host', 'gethostname', 'test', 'getactionid', 'assertequals', 'cluster', 'assert', 'hostname', 'getcommandid']","['for', 'public', 'void']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10608,apache-ambari,org.apache.ambari.server.utils.teststageutils.testjaxbtostring,0,"['wrappers', 'jaxb', 'commands', 'to', 'equals', 'getateststage', 'gethosts', 'wrapper', 'stage', 'hosts', 'utils', 'execution', 'get', 'info', 'command', 'list', 'log', 'stageutils', 'string', 'action', 'getexecutioncommand', 'id', 'exception', 'jaxbtostring', 'testjaxbtostring', 'executioncommandwrapper', 'getexecutioncommands', 'host', 'test', 'getactionid', 'assertequals', 'assert', 'hostname']","['for', 'public', 'void', 'throws']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
10609,apache-ambari,org.apache.ambari.server.utils.teststageutils.testjasontoexecutioncommand,0,"['jaxb', 'jsongenerationexception', 'commands', 'to', 'jason', 'equals', 'getateststage', 'executioncommand', 'ioexception', 'stage', 'utils', 'execution', 'stringtoexecutioncommand', 'get', 'cmd', 'jsonmappingexception', 'generation', 'command', 'jaxbexception', 'stageutils', 'string', 'getexecutioncommand', 'exception', 'mapping', 'jaxbtostring', 'tostring', 'cmddes', 'getexecutioncommands', 'host', 'des', 'testjasontoexecutioncommand', 'test', 'json', 'assertequals', 'assert']","['public', 'void', 'throws']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
10610,apache-ambari,org.apache.ambari.server.utils.teststageutils.testgetclusterhostinfo,0,"['addcluster', 'map', 'to', 'hdfs', 'equals', 'os', 'addhbaseservice', 'addhost', 'setostype', 'type', 'stage', 'hosts', 'ambari', 'utils', 'add', 'get', 'hdp', 'master', 'assert', 'instance', 'testgetclusterhostinfo', 'setdesiredstackversion', 'info', 'maphosttocluster', 'list', 'stageutils', 'service', 'string', 'stackid', 'getcluster', 'desired', 'id', 'injector', 'exception', 'clusters', 'set', 'hostlist', 'hbase', 'slave', 'getclusterhostinfo', 'addhdfsservice', 'host', 'size', 'getinstance', 'stack', 'test', 'version', 'centos', 'cluster', 'assertequals', 'ambariexception', 'persist', 'fsm', 'gethost']","['class', 'new', 'public', 'void', 'throws']",5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
10613,apache-ambari,org.apache.ambari.server.state.servicetest.testcreateservice,0,"['assertfalse', 'hdfs', 'equals', 'is', 'addservice', 'getdesiredstate', 'empty', 'servicename', 'state', 'getstackid', 'ambari', 'add', 'false', 'get', 'null', 'getclusterid', 'ambariexception', 'getname', 'getclustername', 'new', 'getdesiredstackversion', 'init', 'service', 'string', 'getcluster', 'isempty', 'desired', 'id', 'exception', 'create', 'name', 'getservice', 'createnew', 'servicefactory', 'persist', 'factory', 'assertnotnull', 'stack', 'test', 'testcreateservice', 'version', 'cluster', 'not', 'assertequals', 'assert']","['public', 'void', 'throws']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
10614,apache-ambari,org.apache.ambari.server.state.servicetest.testgetandsetserviceinfo,0,"['testgetandsetserviceinfo', 'hdfs', 'equals', 'addservice', 'getdesiredstate', 'servicename', 'state', 'getstackid', 'ambari', 'add', 'get', 'null', 'hdp', 'ambariexception', 'setdesiredstackversion', 'new', 'getdesiredstackversion', 'info', 'installing', 'service', 'string', 'stackid', 'desired', 'id', 'exception', 'set', 'create', 'name', 'setdesiredstate', 'getservice', 'and', 'createnew', 'servicefactory', 'persist', 'factory', 'assertnotnull', 'stack', 'test', 'version', 'cluster', 'not', 'assertequals', 'assert']","['new', 'public', 'void', 'throws']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
10615,apache-ambari,org.apache.ambari.server.state.servicetest.testaddandgetservicecomponents,0,"['namenode', 'map', 'hdfs', 'put', 'equals', 'is', 'addservice', 'getdesiredstate', 'empty', 'asserttrue', 'servicename', 'state', 'ambari', 'add', 'addservicecomponent', 'hashmap', 'get', 'null', 'fail', 'isclientcomponent', 'ambariexception', 'error', 'getname', 'getclustername', 'new', 'servicecomponentfactory', 'installing', 'testaddandgetservicecomponents', 'init', 'service', 'string', 'isempty', 'desired', 'exception', 'invalid', 'datanode', 'set', 'getservicecomponents', 'component', 'create', 'getservicename', 'name', 'comps', 'expected', 'getservice', 'setdesiredstate', 'and', 'createnew', 'getservicecomponent', 'servicefactory', 'persist', 'sc', 'size', 'factory', 'client', 'assertnotnull', 'addservicecomponents', 'looking', 'test', 'servicecomponent', 'components', 'cluster', 'not', 'hash', 'assertequals', 'assert', 'true']","['new', 'try', 'for', 'catch', 'public', 'void', 'throws']",7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
10616,apache-ambari,org.apache.ambari.server.state.servicetest.testgetandsetconfigs,0,"['get', 'configs', 'set', 'test', 'testgetandsetconfigs', 'and']","['public', 'void']",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10617,apache-ambari,org.apache.ambari.server.state.servicetest.testconverttoresponse,0,"['assertfalse', 'to', 'hdfs', 'equals', 'is', 'addservice', 'getdesiredstate', 'sb', 'empty', 'serviceresponse', 'servicename', 'state', 'getstackid', 'debug', 'ambari', 'add', 'false', 'get', 'null', 'hdp', 'builder', 'testconverttoresponse', 'ambariexception', 'getname', 'getclustername', 'setdesiredstackversion', 'new', 'getdesiredstackversion', 'debugdump', 'installing', 'service', 'string', 'stackid', 'getcluster', 'isempty', 'desired', 'id', 'exception', 'set', 'stringbuilder', 'create', 'getservicename', 'tostring', 'name', 'setdesiredstate', 'getservice', 'createnew', 'servicefactory', 'factory', 'assertnotnull', 'stack', 'test', 'converttoresponse', 'version', 'dump', 'cluster', 'not', 'assertequals', 'assert', 'convert', 'response']","['new', 'new', 'public', 'void', 'throws']",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
10620,apache-ambari,org.apache.ambari.server.state.servicecomponenttest.testcreateservicecomponent,0,"['assertfalse', 'equals', 'is', 'getdesiredstate', 'empty', 'servicename', 'state', 'getstackid', 'ambari', 'add', 'addservicecomponent', 'false', 'get', 'null', 'getclusterid', 'assert', 'ambariexception', 'getname', 'getclustername', 'new', 'servicecomponentfactory', 'getdesiredstackversion', 'init', 'service', 'string', 'isempty', 'desired', 'id', 'testcreateservicecomponent', 'exception', 'datanode', 'component', 'create', 'getservicename', 'name', 'componentname', 'getservicecomponent', 'createnew', 'sc', 'factory', 'assertnotnull', 'stack', 'test', 'version', 'servicecomponent', 'assertequals', 'not', 'cluster', 'persist']","['public', 'void', 'throws']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
10621,apache-ambari,org.apache.ambari.server.state.servicecomponenttest.testgetandsetservicecomponentinfo,0,"['primary', 'by', 'namenode', 'find', 'equals', 'primarykey', 'getdesiredstate', 'setcomponentname', 'findbypk', 'key', 'state', 'getstackid', 'servicename', 'add', 'ambari', 'addservicecomponent', 'installed', 'get', 'null', 'hdp', 'getclusterid', 'assert', 'instance', 'ambariexception', 'setdesiredstackversion', 'new', 'servicecomponentfactory', 'getdesiredstackversion', 'entity', 'info', 'testgetandsetservicecomponentinfo', 'setservicename', 'service', 'string', 'stackid', 'desired', 'id', 'injector', 'exception', 'createexisting', 'set', 'component', 'setclusterid', 'create', 'servicecomponentdesiredstatedao', 'name', 'existing', 'setdesiredstate', 'and', 'componentname', 'getservicecomponent', 'createnew', 'sc', 'factory', 'getinstance', 'servicecomponentdesiredstateentitypk', 'assertnotnull', 'stack', 'servicecomponentdesiredstateentity', 'test', 'version', 'servicecomponent', 'assertequals', 'not', 'cluster', 'persist']","['new', 'class', 'new', 'public', 'void', 'throws']",6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
10622,apache-ambari,org.apache.ambari.server.state.servicecomponenttest.testgetandsetconfigs,0,"['get', 'configs', 'set', 'test', 'testgetandsetconfigs', 'and']","['public', 'void']",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10624,apache-ambari,org.apache.ambari.server.state.servicecomponenttest.testaddandgetservicecomponenthosts,0,"['map', 'to', 'put', 'equals', 'is', 'setstate', 'empty', 'desiredstatedao', 'state', 'ambari', 'lpk', 'addservicecomponent', 'hashmap', 'get', 'starting', 'hostcomponentdesiredstateentitypk', 'setdesiredstackversion', 'new', 'entity', 'addservicecomponenthosts', 'invalid', 'existing', 'factory', 'getinstance', 'servicecomponenthost', 'version', 'assert', 'servicecomponenthostfactory', 'find', 'setcomponentname', 'hdp', 'addhosttocluster', 'hostcomponentstateentitypk', 'sethostname', 'stackid', 'dpk', 'getcluster', 'getservicecomponenthost', 'desired', 'set', 'component', 'setclusterid', 'create', 'schcheck', 'hostcomponentstateentity', 'comphosts', 'expected', 'setdesiredstate', 'host', 'createnew', 'size', 'setstackversion', 'assertnotnull', 'stack', 'dups', 'servicecomponent', 'testaddandgetservicecomponenthosts', 'hash', 'not', 'hostcomponentdesiredstateentity', 'by', 'getdesiredstate', 'asserttrue', 'servicename', 'add', 'null', 'fail', 'getclusterid', 'instance', 'check', 'servicecomponentfactory', 'livestatedao', 'string', 'isempty', 'started', 'createexisting', 'name', 'stateentity', 'and', 'persist', 'getstate', 'comp', 'addservicecomponenthost', 'hostcomponentstatedao', 'desiredstateentity', 'getservicecomponenthosts', 'namenode', 'findbypk', 'sch', 'hosts', 'getstackid', 'error', 'getclustername', 'getdesiredstackversion', 'failsch', 'setservicename', 'service', 'hostcomponentdesiredstatedao', 'getstackversion', 'exception', 'id', 'injector', 'remove', 'componentname', 'getservicecomponent', 'gethostname', 'test', 'live', 'cluster', 'assertequals', 'ambariexception', 'sc', 'true']","['try', 'false', 'for', 'catch', 'false', 'false', 'false', 'new', 'try', 'for', 'catch', 'false', 'new', 'new', 'class', 'class', 'new', 'new', 'public', 'void', 'throws']",21,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,5,0,0
